Speaker,Strongly Agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,Strongly Agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,Strongly Agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,Strongly Agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,Strongly Agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,# of Innovation Lab (zoom) attendees,# Youtube live streamers,# of Total Youtube views (as of 5/26/2022),Total Watch Time (hrs as of 5/26/2022),Average Percentage Viewed,# of Opens,# of Clicks
Dr. Alison Antes,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9,19,119,10.4,0.128,159,6
Dr. Brian Wright ,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0.25,0.25,0,0,0.5,0.5,0,0,0,0.5,0,0.25,0.25,0,10,6,16,0.1,0.144,139,2
Dr. Caitlin Wylie,0.667,0.333,0,0,0,0.667,0.333,0,0,0,0.333,0.667,0,0,0,0.667,0.333,0,0,0,0.333,0.333,0.333,0,0,7,10,126,12.3,0.141,133,7
Dr. Claudia Perlich,0.5,0.5,0,0,0,0.5,0.25,0.25,0,0,0.25,0.5,0.25,0,0,0.75,0.25,0,0,0,0.25,0.5,0.25,0,0,6,8,126,16.5,0.159,126,7
Dr. Colin Allen,0.75,0.25,0,0,0,0.75,0.25,0,0,0,0.75,0.25,0,0,0,1,0,0,0,0,0.75,0.25,0,0,0,8,11,61,7.6,0.196,158,5
Dr. David Danks,1,0,0,0,0,1,0,0,0,0,0.833,0.167,0,0,0,0.833,0.167,0,0,0,0.833,0.167,0,0,0,10,17,159,23.6,0.185,114,7
Dr. Donna Chen,1,0,0,0,0,1,0,0,0,0,0.5,0.25,0,0.25,0,0.75,0.25,0,0,0,0.75,0.25,0,0,0,11,8,92,13.4,0.181,148,6
Dr. Edward Dove,0.5,0.333,0.167,0,0,0.333,0.5,0,0.167,0,0.5,0.333,0.167,0,0,0.833,0,0.167,0,0,0.667,0.167,0.167,0,0,6,8,81,11.2,0.174,147,4
Dr. Jarrett Zigon,0,0.5,0.5,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,8,11,133,12,0.135,146,7
Dr. Jennifer Miller,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,10,17,104,5.8,0.119,121,5
